ID,Posted at,Screen name,Text
577606606323605504,2015-03-16 23:05:21 +0000,MTV,RT @AddieLeri: @rosa_salazar was on @MTV's snapchat 😍😭
577606575394787329,2015-03-16 23:05:13 +0000,MTV,@dreamysheo @Divergent 💘💘💘
577605390847766528,2015-03-16 23:00:31 +0000,MTV,.@RixtonOfficial or @BeaMiller? Vote now in our #MMM: http://t.co/hntKeBhqxb 💥 http://t.co/vMkYN4QQge
577604925242404864,2015-03-16 22:58:40 +0000,MTV,.@rosa_salazar is the cutest 💕 #InsurgentNYCPremiere http://t.co/xRzi2ktLmd
577600407335276544,2015-03-16 22:40:43 +0000,MTV,@SarBear_wash LUV u
577599858938351616,2015-03-16 22:38:32 +0000,MTV,I'm hanging out on the @Divergent #Insurgent carpet! Add us on Snapchat for pics throughout the night. Username: MTV http://t.co/yvTdK3Rs43
577597755259949057,2015-03-16 22:30:10 +0000,MTV,#SpringBreakers didn't get Spring Break all wrong: http://t.co/81WdWo5AYg http://t.co/QJ2SMU7bzy
577590229214728193,2015-03-16 22:00:16 +0000,MTV,Don't miss Jack Antonoff of Bleachers host the 2015 mtvU Woodies this Friday at 9/8c live from #SXSW! http://t.co/sgZJDjauS6
577586491389550594,2015-03-16 21:45:25 +0000,MTV,The #TeenMom OG ladies each share 16 words on how they've changed. Watch the premiere on March 23 at 10/9c! 💞 https://t.co/EJY35n4nRl
577584872895733761,2015-03-16 21:38:59 +0000,MTV,RT @mtveyecandy: Hey @VictoriaJustice @fryRyCooper #MTVEyeCandy #AskRyanCooper http://t.co/kkG5VdjZK2
577582832882679809,2015-03-16 21:30:52 +0000,MTV,"I want to join your push-up club, @ShaileneWoodley: http://t.co/BGAgFw3Pbn 💪"
577577741777788928,2015-03-16 21:10:39 +0000,MTV,RT @fryRyCooper: I'm at mtv for some live tweeting!! #tweet me !! #MTVEYECANDY #finale #tonight #iminlove https://t.co/deF2clCAwI
577577467940118530,2015-03-16 21:09:33 +0000,MTV,@EyeCandyArmy @Kaitiii @fryRyCooper @mtveyecandy LOL
577577438202441730,2015-03-16 21:09:26 +0000,MTV,RT @EyeCandyArmy: @MTV 😱 O.M.G @Kaitiii YOU'RE WITH THE FLIRTUAL KILLER! YOU HAVE TO GET OUT!! @fryRyCooper @mtveyecandy http://t.co/fcLi2pTEWh
577576042975608832,2015-03-16 21:03:54 +0000,MTV,"RT @mtvmovies: .@Divergent Series #Insurgent composer @JoeComposer talks scoring fear landscapes -- and ""Straight Outta Compton"" - http://t.co/KJvIj6kKFk"
577575483262533633,2015-03-16 21:01:40 +0000,MTV,I can't stop laughing at this @samsmithworld-inspired sneezing Vine: http://t.co/L3fIFcXZ8p
577574474754564096,2015-03-16 20:57:40 +0000,MTV,RT @mtveyecandy: So @FryRyCooper is hard at work answering all your questions. Let's keep it trending! #AskRyanCooper #MTVEyeCandy http://t.co/4WKOrM0ISE
577573816345317377,2015-03-16 20:55:03 +0000,MTV,RT @mtveyecandy: NOOOOO Im not im typing as fast as I can!! x @gomezdornans @fryRyCooper
577569853445443584,2015-03-16 20:39:18 +0000,MTV,RT @eyecandyUS: Looking good on @MTV's snapchat @fryRyCooper 😍😍😍 #MTVEyeCandy http://t.co/xX27y5CEfK
577569224098467840,2015-03-16 20:36:48 +0000,MTV,RT @VictoriaJustice: Guess what TONIGHT is?! The season FINALE of @mtveyecandy . R u as excited as i am? Who's watching live?! 10/9c #👀🍬 http://t.co/VyQkdaZKhP
577567588667932672,2015-03-16 20:30:18 +0000,MTV,.@DylanOBrien vs. @JLo. Who will win Best Scared-As-S**t performance at the 2015 #movieawards? http://t.co/gRnfMlZTds http://t.co/02S4gCaGSd
577566989780144128,2015-03-16 20:27:55 +0000,MTV,RT @mtveyecandy: #MakeATvShowTasty 😎 http://t.co/F5mCxWGubZ
577566431237316608,2015-03-16 20:25:42 +0000,MTV,RT @CatelynnLowell: We r back in 7 days! https://t.co/nnHJof1eVE
577562234114613248,2015-03-16 20:09:01 +0000,MTV,RT @EyeCandyArmy: @fryRyCooper kill me on @MTV snapchat 😂 @mtveyecandy http://t.co/sZuD4E5GtG
577562225507876864,2015-03-16 20:08:59 +0000,MTV,RT @EyeCandyFeed: Ryan on @MTV's Snapchat 😍 #MTVEyeCandy @mtveyecandy http://t.co/zPkVme5uhj
577562139868594176,2015-03-16 20:08:39 +0000,MTV,.@fryRyCooper is taking over @mtveyecandy's Twitter! Ask questions using #AskRyanCooper 😍 http://t.co/A7oGg2CYZA
577560809238196224,2015-03-16 20:03:22 +0000,MTV,RT @mtveyecandy: U MIGHT WANNA ADD @MTV ON SNAPCHAT 💀💔🔪@fryRyCooper
577560205011107840,2015-03-16 20:00:58 +0000,MTV,.@GigiHadid takes pride in being a good role model: http://t.co/A3AqGO59Jl 💞
577555848895078400,2015-03-16 19:43:39 +0000,MTV,@LadyDelSpears happy birthday 🎉
577555777424105472,2015-03-16 19:43:22 +0000,MTV,#Beliebers! Are you ready to see @justinbieber on the #BieberRoast? http://t.co/fqmBCACIxj
577553688409083904,2015-03-16 19:35:04 +0000,MTV,".@AshleyRickards describes her favorite scene to film for @MTVAwkward as ""wonderfully complex."" http://t.co/IDdSOZE1Yq"
577544933709484033,2015-03-16 19:00:17 +0000,MTV,Years and Years will be giving their all on the mtvU Woodies stage this Friday at 9/8c from #SXSW! http://t.co/8sljlawDx3
577539184140820480,2015-03-16 18:37:26 +0000,MTV,@JivDude Congrats on being nominated at the #Woodies! Your friends can vote with #voteRajivDhallMTV 💥 http://t.co/gtGmFqOOur
577539033049387008,2015-03-16 18:36:50 +0000,MTV,@kenzienimmo Congrats on being nominated at the #Woodies! Your friends can vote with #voteKenzieNimmoMTV 🌸 http://t.co/gtGmFqOOur
577538868876079104,2015-03-16 18:36:11 +0000,MTV,@DeStorm Congrats on being nominated at the #Woodies! Your friends can vote with #voteDeStormPowerMTV ⚡️ http://t.co/gtGmFr6pT1
577538683835949057,2015-03-16 18:35:27 +0000,MTV,@JackAndJackReal Congrats on being nominated at the #Woodies! Your friends can vote with #voteJackAndJackMTV 😎 http://t.co/gtGmFr6pT1
577538580861575168,2015-03-16 18:35:02 +0000,MTV,@LiaMarieJohnson Congrats on being nominated at the #Woodies! Your friends can vote with #voteLiaMarieJohnsonMTV 💞 http://t.co/gtGmFr6pT1
577538102547333120,2015-03-16 18:33:08 +0000,MTV,#voteDeStormPowerMTV or #voteLiaMarieJohnsonMTV? Vote now for Social Climber Woodie at http://t.co/gtGmFr6pT1 😎 http://t.co/eU2sZahd1N
577537377658228736,2015-03-16 18:30:15 +0000,MTV,Can you match the #SXSW celebrity to their dream taco? http://t.co/MJFjnAR1OD http://t.co/st0ujgygMq
