ID,Posted at,Screen name,Text
576375303527886848,2015-03-13 13:32:35 +0000,WayneRooney,Congratulations to all my team at Swellaway! Another trophy @BusinessDesk_NW http://t.co/9JvKVE79EW
575782567288442881,2015-03-11 22:17:16 +0000,WayneRooney,That is one of the best performances I've ever seen with 10 men from psg
575681884262367232,2015-03-11 15:37:11 +0000,WayneRooney,Great food and atmosphere in Novikov last night. Really enjoyed it!
573560789770113024,2015-03-05 19:08:43 +0000,WayneRooney,Watching the snooker shootout it's brilliant.
573420054156611584,2015-03-05 09:49:29 +0000,WayneRooney,Great team spirit shown by the lads last night and a big 3 points. It was also great to see Jonas… https://t.co/Sv3IuZVBmY
572786316695506946,2015-03-03 15:51:14 +0000,WayneRooney,Gutted to hear the news about Milan Patel. An inspiration to us all. Rest in peace mate. #SupportMilansThirdBattle http://t.co/t9NYXECpwU
570245711364812800,2015-02-24 15:35:46 +0000,WayneRooney,Great day yesterday visiting the local pupils @StretfordHigh for @MU_Foundation #schoolsunited day #mufc http://t.co/sABGxhJT9K
570241298206203905,2015-02-24 15:18:14 +0000,WayneRooney,"If you're in Liverpool this Thursday night get down to see @Dukeofficial @LevelLiverpool, best beatbox band about http://t.co/9JNmu8Dtfr"
569282808071499779,2015-02-21 23:49:32 +0000,WayneRooney,@MartinMurrayBox great effort mate.
569280540802732032,2015-02-21 23:40:32 +0000,WayneRooney,"""@frankiegavin1: @WayneRooney glad he isn't my weight haha."" Haha"
569280030242676736,2015-02-21 23:38:30 +0000,WayneRooney,@frankiegavin1 I know mate he is an animal.
569278568649363457,2015-02-21 23:32:42 +0000,WayneRooney,Think murrays punches are to short. Nice inside but needs to go for it before its over. Difficult though
569268838602293248,2015-02-21 22:54:02 +0000,WayneRooney,@PaulSmithJnr well done mate proud of you. Brilliant effort
569243583561261056,2015-02-21 21:13:41 +0000,WayneRooney,Good luck to @PaulSmithJnr tonight. Hope you do it lad
568749390472589312,2015-02-20 12:29:56 +0000,WayneRooney,"My 60 Facebook Challenge is now on my FB page, some good questions. Bit of a tough one from @edsheeran - http://t.co/9qYLEZOfk1"
568143252928536576,2015-02-18 20:21:21 +0000,WayneRooney,Just watched the programme on @ant_crolla on mutv brilliant hope he gets back. And get his world title shot
568112334251692033,2015-02-18 18:18:30 +0000,WayneRooney,RT @ant_crolla: Reds tune into #MUTV @ManUtd tonight at 7:30pm to watch the documentary they done on me #MUFC http://t.co/85PD8dcI3x
568023689066913792,2015-02-18 12:26:15 +0000,WayneRooney,Here's a video I did with @RedLanternDM and @ManUtd to celebrate Chinese New Year. See how you can win my boots - http://t.co/vwpw3nDQ7n
567836495463227392,2015-02-18 00:02:25 +0000,WayneRooney,@steveaustinBSR that's the bottom line. Cause stone cold said so
567819248471662592,2015-02-17 22:53:53 +0000,WayneRooney,@Kevin__Davies @WadeBarrett @steveaustinBSR @VinceMcMahon u ready big man
567796406493380609,2015-02-17 21:23:07 +0000,WayneRooney,@WadeBarrett ill get stone cold Steve Austin out of retirement for you. Haha
567688108175798272,2015-02-17 14:12:46 +0000,WayneRooney,Keep a look out on my FB page 2moro to see how you can win this pair of signed boots - http://t.co/rBDo5SBnWZ http://t.co/o6BMv5yi6M
565934862126030848,2015-02-12 18:06:00 +0000,WayneRooney,RT @ant_crolla: Myself and @gallaghersgym on Thursday Focus at 6:30pm for u reds out there #MUTV #MUFC http://t.co/JScr1Gp9KX
564825168716267521,2015-02-09 16:36:28 +0000,WayneRooney,@AP_McCoy congratulations on a wonderful career
563354385011720192,2015-02-05 15:12:06 +0000,WayneRooney,"RT @NikeUK: Think you can take your game to the next level? Prove it. Sign up for #nikemostwanted trials: http://t.co/31k3IkH6CX
https://t.co/DaxDCHleoL"
561951482753589248,2015-02-01 18:17:28 +0000,WayneRooney,"""@LWillson_82: @WayneRooney appreciate that! I have a feeling you're going to see it ! Not as graceful as yours though!"" Haha haha"
561931711010054144,2015-02-01 16:58:54 +0000,WayneRooney,@LWillson_82 good luck. Hope to see your celebration tonight 😀😀😀
560740602921644032,2015-01-29 10:05:52 +0000,WayneRooney,"TBT - When I met Mike Tyson, my favourite boxer of all time http://t.co/CgQx1MwrXV"
560452337232515072,2015-01-28 15:00:24 +0000,WayneRooney,RT @KenWardFC: @WayneRooney it was a privilege to be able to bring Milan to @ManUtd to meet u and thank u for all ur support #supportmilansthirdbattle
560449826111119362,2015-01-28 14:50:25 +0000,WayneRooney,It was great to have young inspiration Milan Patel over at Old Trafford. See my website to read the full story: http://t.co/Murg8BgO4x
560157648998256640,2015-01-27 19:29:25 +0000,WayneRooney,Pool time to tire them out before bed! http://t.co/SJCT3IQBJx
559798457050087424,2015-01-26 19:42:07 +0000,WayneRooney,Thanks to @elliegoulding for her recent support to @EFFCharity to help raise funds! #EFFCharity
559784512327270400,2015-01-26 18:46:42 +0000,WayneRooney,"RT @FA: .@WayneRooney: ""A player experiencing tournament football as early as they can is a vital part of their development""  http://t.co/j4O8gelZlI"
559776679598784512,2015-01-26 18:15:35 +0000,WayneRooney,RT @FA: .@England captain Wayne Rooney was voted UEFA’s golden player at the U17 Finals in 2002 http://t.co/fbyn62xjMQ
559776615841148928,2015-01-26 18:15:20 +0000,WayneRooney,RT @FA: BREAKING: @England will host the UEFA U17 European Championship in 2018 http://t.co/fbyn62xjMQ
559676918673702912,2015-01-26 11:39:10 +0000,WayneRooney,Golden Manager is awesome @3gerardpique! Congratulations mate! http://t.co/bFMlhz6SfK
559072652292538369,2015-01-24 19:38:02 +0000,WayneRooney,"RT @UKArtificial: Artificial Grass, Liverpool/Cheshire 0151-559-0754 or 01625-462291 Email:ukartificiallawns@gmail.com #PetFriendly 🐶⛳️ http://t.co/m218jGOBCo"
554674673540407296,2015-01-12 16:22:02 +0000,WayneRooney,Ballon d'or tonight @Cristiano to win for me. And @Persie_Official to win best goal
553589380804542464,2015-01-09 16:29:28 +0000,WayneRooney,Come and support our U18s at Old Trafford vs. Hull next Tuesday in Youth Cup 4th Round. FREE ENTRY @ManUtd
553258937383145473,2015-01-08 18:36:24 +0000,WayneRooney,Thanks to all @england fans for your support this year. See my thoughts on 2014 and hopes for 2015 on my website - http://t.co/14V5DEVVhe
553258225303552000,2015-01-08 18:33:34 +0000,WayneRooney,Very happy and proud to win @england Player of the Year. Even more special as it's voted for by the fans! Thanks to everybody that voted
550753956444778496,2015-01-01 20:42:30 +0000,WayneRooney,A lot of injuries over this Christmas period for all teams.
548045080943423488,2014-12-25 09:18:24 +0000,WayneRooney,Merry Christmas everyone. Hope you all have a great day
546725614615810048,2014-12-21 17:55:18 +0000,WayneRooney,That was deserved
546708771628908545,2014-12-21 16:48:23 +0000,WayneRooney,Don't know how liverpool and arsenal are level at ht. That's football
545713543799406592,2014-12-18 22:53:42 +0000,WayneRooney,RT @EddieHearn: We produced a short film on @ant_crolla to be released this week. Heartbreaking but felt we should share it with you http://t.co/oQncrUlPBu
545492732643672064,2014-12-18 08:16:16 +0000,WayneRooney,@ant_crolla get well soon mate. Devastated for you. Hope you have a speedy recovery mate
544181735735717888,2014-12-14 17:26:50 +0000,WayneRooney,Great win today. Always great to score against Liverpool. @D_DeGea was incredible again.
543460024325242880,2014-12-12 17:39:01 +0000,WayneRooney,Delighted to be part of a winning team. This time in business!   http://t.co/tIjcLzXiLU
543181317748568064,2014-12-11 23:11:32 +0000,WayneRooney,Swellaway wins another award so proud #medilinkWB14
543169810038005760,2014-12-11 22:25:48 +0000,WayneRooney,Just finished 3rd series of lilyhammer enjoyed it
542397077465333760,2014-12-09 19:15:15 +0000,WayneRooney,Brilliant day making wishes come true at the @mu_foundation Dream Day. Great feeling seeing the smiles… http://t.co/gUiMoN2e9z
540910379174735873,2014-12-05 16:47:38 +0000,WayneRooney,"My new #Hypervenom. Can't wait to wear them! @NikeUK 
http://t.co/VUFpngXkwh http://t.co/bwQBBQQkaQ"
540498027581296640,2014-12-04 13:29:06 +0000,WayneRooney,@adamlambert In Manchester in January. Looking forward to it
540331833918238720,2014-12-04 02:28:42 +0000,WayneRooney,"Great Christmas night out with all team, staff and partners. Really enjoyed it!"
538848001792679936,2014-11-30 00:12:29 +0000,WayneRooney,For me Saunders wins but eubank jnr was great and will get a lot of experience from this fight
538841505067446273,2014-11-29 23:46:40 +0000,WayneRooney,Chris eubank to his son. Just f.....g beat him up .really good advice.???
538829265526353920,2014-11-29 22:58:02 +0000,WayneRooney,Have to say watching boxing on box nation is nothing like watching it on sky. @EddieHearn running this boxing world
538822419948265472,2014-11-29 22:30:50 +0000,WayneRooney,Looking forward to Saunders v eubank and fury v chisora fancy Saunders to win and chisora with a shock knockout. What u think
536955264604573696,2014-11-24 18:51:25 +0000,WayneRooney,"""@davidconlin87: @WayneRooney @ColeenRoo whats on the box Roon dawg?!"" The missing"
536954637015060481,2014-11-24 18:48:56 +0000,WayneRooney,Looking forward to @ColeenRoo getting home with kids. Couch night with my wife tonight.
536343064995188737,2014-11-23 02:18:46 +0000,WayneRooney,I hope stevi Richie wins x factor that will stop the poor acts going to live shows in future. Good singers going out while he stays???
