ID,Posted at,Screen name,Text
576240475226537984,2015-03-13 04:36:49 +0000,Pink,Check out this race for a great cause all you bad asses. I did it last year and it's gorgeous up there! http://t.co/dRiZeLdekR
574600809674973185,2015-03-08 16:01:23 +0000,Pink,"“The question isn’t who’s going to let me; it’s who is going to stop me.”
- Ayn Rand. Happy International Women's Day http://t.co/DWQ3wlGoVY"
571871390967574528,2015-03-01 03:15:39 +0000,Pink,RT @RCHracing: Back on the podium in the semi! Go @Broctickle #SXonFOX #supercross #motocross http://t.co/hneoNIiQlt
571841945917505536,2015-03-01 01:18:38 +0000,Pink,RT @BiIIMurray: Some people need to open their small minds instead of their big mouths.
571477536728723456,2015-02-28 01:10:36 +0000,Pink,“@JeanetteJenkins: Life is too short to spend time with people who suck the happiness out of you.” Here here!
571477357074120704,2015-02-28 01:09:54 +0000,Pink,“@ladybusiness: I just cannot deal with how beautiful Scarlett Johansson is.” Me neither.
571476787005284352,2015-02-28 01:07:38 +0000,Pink,@JeanetteJenkins I ❤️u more!!!!
571476710937395200,2015-02-28 01:07:20 +0000,Pink,“@JeanetteJenkins: #fbf This woman @pink makes me smile. You know those kind of people that sprinkle good energy. http://t.co/bRoxWEMv7I” ❤️
571045744016101376,2015-02-26 20:34:49 +0000,Pink,"RT @SamDevon: @Pink I met my gf on your website, through the forums. We have been together 5 yrs this year. Thank you for making amazing things happen x"
571013899014647808,2015-02-26 18:28:17 +0000,Pink,Reflecting http://t.co/MU87M1ZByJ
570701994962259968,2015-02-25 21:48:53 +0000,Pink,Turns out I wouldn't take ANY music or ANY one to my deserted island. #bliss http://t.co/enY2Nraovw
569712179219456000,2015-02-23 04:15:42 +0000,Pink,RT @butchwalker: Sorry racists. That shit was AWESOME. John Legend and Common FTW.
569711213950713856,2015-02-23 04:11:52 +0000,Pink,"RT @PerezHilton: Shit, I'm crying too! #Oscars"
569711200285675520,2015-02-23 04:11:49 +0000,Pink,"RT @LA_Reid: YES! @common @johnlegend 
#Glory #Oscars2015"
569697520630280192,2015-02-23 03:17:28 +0000,Pink,RT @HuffingtonPost: http://t.co/CUcGSADPZC
569697299158437888,2015-02-23 03:16:35 +0000,Pink,RT @ddlovato: Too many haters on Twitter these days. This generation needs to learn how to love a little.
569688070737559555,2015-02-23 02:39:55 +0000,Pink,RT @byCindyClark: Finally got a look at Meryl Streep in @LANVINofficial -- adding her to my best dressed list. #OscarsRedCarpet http://t.co/k5w21ciTnS
569687024044785664,2015-02-23 02:35:45 +0000,Pink,RT @katiecouric: Why do I love when winners ignore the music? #subversive
569627778653560833,2015-02-22 22:40:20 +0000,Pink,RT @VH1: Let's hope the fashion gods give us some looks like this TONIGHT! 🙌 🙏 🙌 🙏🙌 🙏 🙌 🙏  #Oscars2015 #Oscars http://t.co/rhKuEnBmFE
569334722398183424,2015-02-22 03:15:50 +0000,Pink,RT @RCHracing: Broc crushes the semi and lands on the podium in 1st. Ready for the main #AtlantaSX #SXonFOX #rchracing @SoaringEagle777 @jimmyjohns #20
569334093592305664,2015-02-22 03:13:20 +0000,Pink,"RT @BiIIMurray: If you aren’t enjoying the path to your destination, reroute. Life is hard enough. Enjoy the ride."
569333703505281025,2015-02-22 03:11:47 +0000,Pink,"“@BillyMann: If you --today --could give advice to yourself 3 years ago, what would it be?” Calm down- she's gonna be fine"
569181439964684289,2015-02-21 17:06:44 +0000,Pink,"RT @jimmyslo: @Pink Shirley Temple w whiskey cherries = Stone Temple Pilot. Pretty good, gives you a headache."
568997609769213952,2015-02-21 04:56:16 +0000,Pink,"RT @RSJmom: @Pink what's wrong with some Sprite, my triplets are almost 13yrs old and they are still doing great.  Lighten up or mind your business."
568997492769071104,2015-02-21 04:55:48 +0000,Pink,"RT @jimmyslo: @Pink Shirley Temple wo Sprite = Shirley Jones. Not as sweet, just as bubbly."
568990941425618944,2015-02-21 04:29:46 +0000,Pink,"@joshgad you're amazing as always in ""wish I was here""."
568979909898596352,2015-02-21 03:45:56 +0000,Pink,And yes.I get my daughter Shirley temples w/o the sprite before all you assholes start in w your bullshit. So parents- check your cherries 😳
568979521027891200,2015-02-21 03:44:23 +0000,Pink,Went to a restaurant 2night +asked for cherries for my daughters soda water. They served her whiskey soaked maraschinos. Thank god I asked?!
566839667740266498,2015-02-15 06:01:22 +0000,Pink,"RT @HuffPostParents: A few words about Madonna, Annie Lennox and ""acting your age"" http://t.co/MMgPeK7E8p"
565751303284862976,2015-02-12 05:56:36 +0000,Pink,Poll: grow it or chop it. Go. http://t.co/U6Pa3xLYWE
563030257465577473,2015-02-04 17:44:08 +0000,Pink,"My friend Butch Walker released one of his best records ever. ""Afraid of Ghosts"" is out now. Go get it. 👍"
561040247970992129,2015-01-30 05:56:33 +0000,Pink,"Everyone please watch my dear friend Vanessa's TED talk about ""heart and spine"" https://t.co/kqbXbgPEhB I think I need more ""heart"" you?"
559247036973715456,2015-01-25 07:10:58 +0000,Pink,RT @BiIIMurray: So many feelings today. Mostly hunger.
558763515431768067,2015-01-23 23:09:38 +0000,Pink,This girl is blowing my mind apart http://t.co/hnQRNpMUka
556719291697864704,2015-01-18 07:46:37 +0000,Pink,RT @RCHracing: Awesome night! @KenRoczen94 @Broctickle crushed #A2 #SXonFOX @p!ink is stoked for the team tonight #p!ink @hartluck http://t.co/VHIcJDOmwh
556719251126374400,2015-01-18 07:46:27 +0000,Pink,RT @EllisMate: Nice ride by @KenRoczen94  happy for @RCHracing
556719126303870977,2015-01-18 07:45:57 +0000,Pink,"RT @SpeedFreaks: Haha! @KenRoczen94 calling out @Pink in his winner intvu. #GoodLuckCharm Now ya need to travel the circuit, ya dig?! @SupercrossLIVE"
556719052526067712,2015-01-18 07:45:40 +0000,Pink,RT @FOXSports1: RT to congratulate @KenRoczen94 for winning the 450SX Main Event in Anaheim! #SXonFOX #WhosNext @RCHRacing http://t.co/UDh6XV4TXU
556719030858289152,2015-01-18 07:45:34 +0000,Pink,"RT @RickyCarmichael: Congrats fellas!!! Killer ride for the win @KenRoczen94 and one hell of a job by @Broctickle. Way to rebound from last week, both of you!!👍👍"
556389326334877696,2015-01-17 09:55:27 +0000,Pink,"""I have only one thing to do and that's- be the way that I am and then -sink back into the ocean"" - Fiona Apple"
554409120640405504,2015-01-11 22:46:49 +0000,Pink,“@JuddApatow: Apatow and Mann are on our way to the GG.  Live tweeting our win (loss). http://t.co/apNic5S0bX” u guys r cute
552742223498858496,2015-01-07 08:23:10 +0000,Pink,RT @PumpEase: You are amazing! RT @drinkupmoms1: Pumping at work is not easy but what's best for my baby I'll do #normalizebfing http://t.co/lc5DlGt0rP
551634892916670464,2015-01-04 07:03:02 +0000,Pink,RT @SPEED: Let the celebrations begin for @KenRoczen94 & his @RCHracing squad. #SXonFOX https://t.co/TydTnyjRwW
551634596748488704,2015-01-04 07:01:51 +0000,Pink,RT @RickyCarmichael: So proud of the @RCHracing guys at the shop!!! Thanks to our great sponsors @Soaringeagleresort @jimmyjohns @suzukicycles @SycuanCasino
551634577928617984,2015-01-04 07:01:46 +0000,Pink,RT @RickyCarmichael: YES!!!!!! @KenRoczen94 great job!!
551274875709448192,2015-01-03 07:12:27 +0000,Pink,Apparently I'm not sleeping tonight
551268873656221696,2015-01-03 06:48:36 +0000,Pink,Oh this is f*cked - come on Saul!!!!!
551262870457966594,2015-01-03 06:24:44 +0000,Pink,RT @thereaIbanksy: http://t.co/wXw1RHzeVp
551262426352472064,2015-01-03 06:22:59 +0000,Pink,A1 tomorrow!!!! Who's excited?!?! I am! I am! Watching my man build an empire. So proud. Go Ken! Go Broc! Let's do this @RCHracing @hartluck
551258788292857857,2015-01-03 06:08:31 +0000,Pink,RT @SoaringEagle777: Who's tuning in to the Monster Energy #Supercross season opener tomorrow at 10PM on @FOXSports1 to cheer on our @RCHracing squad?
551258233730379776,2015-01-03 06:06:19 +0000,Pink,"I known I'm late,but--catching up on homeland season4 and I thought Brody was back but he's not and now I just feel very alone and sad again"
