ID,Posted at,Screen name,Text
576963335301693440,2015-03-15 04:29:13 +0000,blakeshelton,“@joeylogano: blakeshelton's handshake earlier today might have helped me catch the checker flag.. http://t.co/nZ3fHV3okl” Damn right! Ha!!
576807278797426688,2015-03-14 18:09:06 +0000,blakeshelton,"“@DanicaPatrick: http://t.co/4ho826ydHR” -dad, I think I got mommies height!😉” Ha!!!!"
576805630071046144,2015-03-14 18:02:33 +0000,blakeshelton,Finally getting to spend a little time with my daughter today.. http://t.co/4ho826ydHR
576798423833137152,2015-03-14 17:33:55 +0000,blakeshelton,Kerri.. Little Kerri Edwards.. Awe... Chubby cheeks. http://t.co/Fnl779Rcu3
576797093009854464,2015-03-14 17:28:38 +0000,blakeshelton,RT @DaleJr: Just worked with @blakeshelton here @PhoenixRaceway for @NASCARonNBC. Here he is begging to drive the @nationwide88. http://t.co/gOBosx63Tq
576781334443495424,2015-03-14 16:26:00 +0000,blakeshelton,You liked it... Didn't you @LukeBryanOnline ..? http://t.co/ymB2cXnMBO
576773539019169792,2015-03-14 15:55:02 +0000,blakeshelton,Take it @LukeBryanOnline.. Take it all.. http://t.co/R4znBR03fe
576042186325635072,2015-03-12 15:28:54 +0000,blakeshelton,"New music from @Xenia, @RaeLynnOfficial AND @ashleymonroe filling out house today... Proud and happy. Prappy..."
576031114076102657,2015-03-12 14:44:54 +0000,blakeshelton,RT @mirandalambert: I'm so excited! I'm playing Dallas TX tomorrow. My first time to headline the American Airlines Center. A childhood dream come true! #home
575664293380653058,2015-03-11 14:27:17 +0000,blakeshelton,Ok that's all the time we have today!!! Til then stay safe everyone!!
575664116443959296,2015-03-11 14:26:35 +0000,blakeshelton,“@drgnflms7: blakeshelton what's been up man!?” Not much..
575664018808963072,2015-03-11 14:26:12 +0000,blakeshelton,Hey yall it's time for another Twitter Chat Wednesday... Let's talk!!!
575477594897846272,2015-03-11 02:05:25 +0000,blakeshelton,“@cxxmille: @blakeshelton adopt me” There's a good chance I'm already your father..
